Date,Close,SMA_3,EMA_3,RSI,MACD_line,MACD_signal,slow_K,slow_D,BB_MA,BB_upper,BB_lower,STDDEV,ADX,ROC,MOM,positions
2023-10-12,149.035995,148.6636656666668,148.83989375045883,55.03232975231158,0.14673469327766497,0.24401815275646194,53.17001913995254,53.17001913995254,149.0181103333332,149.95083428227574,148.08538638439066,0.4370468685429945,14.72807396093354,0.9945612440966193,-0.8150029999999902,0
2023-10-13,149.789993,149.15133133333347,149.3149433752294,64.72214355649521,0.3266990995395531,0.27157846835082566,97.98011386759983,97.98011386759983,149.04588811111097,150.05119366112126,148.04058256110068,0.44647448783823934,14.592496694130308,1.0040082041663883,0.597992000000005,0
2023-10-16,149.565994,149.46399400000013,149.4404686876147,60.22425051800532,0.37139941571152235,0.3048521174710579,84.27150990542721,84.27150990542721,149.01422099999985,149.93006214565105,148.09837985434865,0.45177061508302907,14.315233431380628,1.0040277042272523,0.5999909999999886,1
2023-10-17,149.578003,149.64466333333345,149.50923584380735,60.39639713126188,0.3845014994905114,0.3314019114775424,82.31075369279462,82.31075369279462,149.057110111111,150.03620502002997,148.07801520219203,0.4618639681717066,13.938578425209483,1.0075103293246868,1.115005999999994,0
2023-10-18,149.759003,149.63433333333344,149.63411942190368,63.197181721217014,0.4138318192161705,0.3588785473904184,86.9712976585374,86.9712976585374,149.14522122222212,150.2142584634685,148.07618398097574,0.478117519157419,13.745794359300392,1.0040158151242744,0.5989990000000205,0
2023-10-19,149.742004,149.69300333333345,149.68806171095184,62.711242442019,0.4101567215887769,0.3759712721232046,69.00475851010071,69.00475851010071,149.287333111111,150.2940547643537,148.2806114578683,0.4957601323859206,13.662475351089814,1.0095397873492968,1.4150080000000003,1
2023-10-20,149.802002,149.76766966666682,149.74503185547593,63.8556606892229,0.40342263457324634,0.3851217262732185,71.7680727009029,71.7680727009029,149.35866622222207,150.4092162885322,148.30811615591193,0.5108069638613684,13.697913212054528,1.0078988881812758,1.1739959999999883,0
2023-10-23,149.880005,149.8080036666668,149.81251842773798,65.4633721705706,0.3989357657069945,0.3897264060844772,83.35834556704062,83.35834556704062,149.53122277777763,150.3264008945266,148.73604466102864,0.5131894929702585,13.56760348323762,1.0056631285616606,0.8440099999999973,0
2023-10-24,149.768997,149.81700133333348,149.790757713869,60.96130626014459,0.3565694352972173,0.37867408248872386,66.05661821895849,66.05661821895849,149.65799955555542,150.13817471093745,149.1778244001734,0.5276116728042466,12.727304139697301,0.9998598304227172,-0.020995999999996684,1
2023-10-25,149.854004,149.83433533333348,149.8223808569345,63.221053977331245,0.33470847442080753,0.36401887979941844,78.99533787825494,78.99533787825494,149.7488894444443,149.9554030788271,149.54237581006151,0.5346918022859146,11.826726101564677,1.0019256382570494,0.2880100000000141,0
2023-10-26,150.098007,149.90700266666684,149.96019392846725,69.19283275528856,0.3588440191420261,0.36229392624695433,53.09687709638674,53.09687709638674,149.78311322222208,150.0854080711187,149.48081837332546,0.49844650963592546,12.514892303365572,1.0034764737432682,0.5200040000000001,0
2023-10-27,150.365997,150.10600266666683,150.1630954642336,74.49850365593697,0.41380250276515085,0.3794634517530198,71.74619831927069,71.74619831927069,149.87200244444432,150.30769397270174,149.4363109161869,0.5352332107243878,12.068607839101926,1.0040531386283333,0.606993999999986,0
2023-10-30,149.733002,150.06566866666682,149.9480487321168,50.52156180380041,0.29674588893010423,0.351890930812048,46.93581435826567,46.93581435826567,149.88922455555542,150.28773680704813,149.4907123040627,0.40600541113922184,12.033504557721939,0.9999398832674898,-0.009002000000009502,0
2023-10-31,149.110992,149.73666366666683,149.52952036605842,36.90481986176325,0.08651303548757028,0.26343163237055545,10.939067672629236,10.939067672629236,149.81722333333315,150.44945314593792,149.18499352072837,0.32760952828791723,12.669596615085904,0.9953871778028709,-0.6910099999999773,1
2023-11-01,151.294006,150.04600000000016,150.41176318302922,70.00575696747606,0.41506707783409524,0.313976780858402,91.34438448154148,91.34438448154148,149.98966799999982,151.10659878164913,148.87273721835052,0.4740967165078466,13.2602535254953,1.0094342203951754,1.4140009999999847,0
2023-11-02,150.574997,150.32666500000016,150.4933800915146,58.26094148393156,0.43963559929315466,0.3558630536699862,64.86166543646915,64.86166543646915,150.07555633333317,151.23944876692084,148.9116638997455,0.5053416551303386,12.395486025299647,1.0053816211375175,0.8059999999999832,0
2023-11-03,150.496994,150.78866566666682,150.4951870457573,57.0495392981906,0.4193984618403874,0.37704152306011995,61.98863946089352,61.98863946089352,150.1441106666665,151.32639183392237,148.96182949941064,0.5132543393884861,12.125508194557051,1.0042907762411206,0.6429899999999975,0
2023-11-06,149.449005,150.1736653333335,149.97209602287865,43.02657473907996,0.17178748741625327,0.3086235111788311,16.766893103183158,16.766893103183158,150.10855599999982,151.35151110289263,148.86560089710702,0.5219068562832486,11.874814494581784,0.9956761451203013,-0.6490019999999959,1
2023-11-07,149.988998,149.9783323333335,149.98054701143934,50.361335880418125,0.1326884820265093,0.2499785014613905,33.593817590764,33.593817590764,150.12355533333317,151.35708355166219,148.89002711500416,0.5178258207867732,11.49523108678763,0.997492790873458,-0.37699899999998365,0
2023-11-08,150.395996,149.94466633333352,150.18827150571968,55.40922284713988,0.18914329213137648,0.22970009835138583,65.98945323019413,65.98945323019413,150.15666522222205,151.40161707565002,148.91171336879407,0.5209095571750663,11.471441570065462,1.00442784149883,0.6629939999999976,0
2023-11-09,150.863998,150.41633066666682,150.52613475285983,60.76221105565812,0.3116947108537431,0.2570316358521716,83.72465821453652,83.72465821453652,150.2119986666665,151.53129650495393,148.89270082837905,0.5543490931247373,11.663206379698542,1.0117563834596446,1.7530059999999992,0
2023-11-10,151.348999,150.86966433333347,150.9375668764299,65.73543666555868,0.47123763382288075,0.3284336351757413,90.35338506808827,90.35338506808827,150.39155388888872,151.8352222902665,148.94788548751094,0.6301939277680763,12.251260839314572,1.0003634843273301,0.05499299999999607,0
2023-11-13,151.468994,151.22733033333347,151.20328043821496,66.94475683579235,0.5696683958122719,0.40884522205458484,77.55922163633483,77.55922163633483,150.65355411111096,151.9171720057607,149.38993621646122,0.6889984265898924,13.144866823463891,1.0059372207724502,0.893997000000013,0
2023-11-14,150.647995,151.1553293333335,150.9256377191075,52.230282879616496,0.4323086988138982,0.416666380974356,19.396316137308062,19.396316137308062,150.58177511111094,151.7623823318064,149.40116789041548,0.6775739406358081,13.061968695961255,1.0010033489439663,0.15100100000000793,0
